Entities,FPS,Frame Time (s),Physics Time (s),Cache References,Cache Misses,Cache miss rate (%)
344.9,188.36666666666667,0.006010166666666666,0.0055762,23738134.3,757597.3666666667,0.03187533333333333
346.5,186.9,0.006061566666666667,0.005619133333333333,23999637.2,766325.0666666667,0.03189
347.96666666666664,185.16666666666666,0.0060939,0.005643066666666667,24169028.3,769786.9333333333,0.0318084
349.4,183.63333333333333,0.006196166666666667,0.0057429,24421361.4,775974.7,0.03173606666666667
350.9,182.0,0.006202966666666667,0.005756966666666667,24582703.9,781373.1,0.03174693333333333
352.4,180.43333333333334,0.006283933333333333,0.005820133333333334,24778133.466666665,787291.1333333333,0.03173533333333333
354.03333333333336,178.9,0.006370833333333333,0.005904533333333333,25030422.366666667,796326.8333333334,0.0317765
355.7,177.36666666666667,0.006389166666666666,0.005912066666666666,25208037.333333332,800352.3,0.031706066666666664
357.3,175.76666666666668,0.006438033333333333,0.0059671333333333335,25474711.966666665,809031.5666666667,0.03172333333333333
358.6666666666667,174.33333333333334,0.006467366666666667,0.006011366666666667,25683404.233333334,813916.1,0.03165183333333334
360.26666666666665,172.8,0.0065839666666666664,0.0061279,25923115.6,820518.8,0.031614366666666664
361.7,171.36666666666667,0.006598666666666667,0.006141966666666667,26141935.266666666,826867.5333333333,0.03159273333333333
363.23333333333335,169.93333333333334,0.006611066666666667,0.006172866666666666,26307093.733333334,831458.9333333333,0.031570666666666664
364.76666666666665,168.46666666666667,0.006761866666666667,0.006329066666666666,26561583.9,838970.7333333333,0.0315494
366.4,166.93333333333334,0.0068219000000000005,0.006358366666666667,26794041.6,844643.5333333333,0.0314849
367.96666666666664,165.56666666666666,0.0067985,0.0063309,27041325.4,853212.1333333333,0.0315132
369.43333333333334,164.23333333333332,0.0068808,0.006404266666666667,27212064.166666668,854971.0333333333,0.031376266666666666
371.03333333333336,162.86666666666667,0.006952966666666667,0.006463566666666667,27528771.7,865020.2666666667,0.031384133333333335
372.6333333333333,161.43333333333334,0.006994266666666667,0.0065132666666666665,27791798.5,871421.7333333333,0.031320600000000004
374.3,160.16666666666666,0.0070084,0.006535133333333333,27952755.933333334,875904.7333333333,0.03129353333333333
375.8666666666667,158.7,0.007072833333333334,0.0066091000000000006,28231507.066666666,883686.9666666667,0.0312589
377.3333333333333,157.53333333333333,0.0071148999999999995,0.0066463,28446319.8,891431.0333333333,0.0312998
378.8,156.23333333333332,0.007206733333333334,0.006751266666666667,28729906.933333334,899679.4,0.0312799
380.3,154.93333333333334,0.0072265,0.006767533333333333,28930123.766666666,904852.1333333333,0.0312421
382.06666666666666,153.6,0.007334433333333334,0.006870200000000001,29220287.966666665,912727.9,0.0312055
383.5,152.36666666666667,0.007326066666666667,0.006873100000000001,29423852.666666668,916814.9333333333,0.0311263
384.96666666666664,151.2,0.007385566666666666,0.006941966666666666,29659375.633333333,922986.2,0.031089233333333334
386.43333333333334,149.9,0.007439833333333334,0.0069887,29834440.266666666,928076.1666666666,0.0310765
387.9,148.76666666666668,0.007521133333333333,0.007054833333333333,30089263.9,934686.2666666667,0.0310342
389.5,147.53333333333333,0.007593933333333333,0.007120266666666666,30339904.766666666,943209.0666666667,0.0310562
391.06666666666666,146.36666666666667,0.007631433333333334,0.0071471,30516871.466666665,948005.1333333333,0.031036833333333333
392.73333333333335,145.33333333333334,0.007727233333333333,0.0072421000000000004,30821361.233333334,957195.1333333333,0.03102806666666667
394.26666666666665,144.13333333333333,0.0077769,0.007303833333333333,31029764.166666668,961903.3,0.030968933333333334
395.8333333333333,142.83333333333334,0.0078492,0.007349866666666666,31251254.966666665,966435.6333333333,0.0308953
